file,ISIN,conId,Symbol,Rows,FirstDate,LastDate,Has2019,Has2020,Has2021,Has2022,Has2023,CoronaUsable,Y2022Usable,Full2019_2023,Error
NL0015000CG2_501018257.csv,NL0015000CG2,501018257,NAI,640,2021-07-06,2023-12-29,False,False,True,True,True,False,True,False,
NL0015000D50_496362536.csv,NL0015000D50,496362536,NXFIL,658,2021-06-11,2023-12-29,False,False,True,True,True,False,True,False,
NL0015000GX8_499875116.csv,NL0015000GX8,499875116,ENVI,644,2021-06-30,2023-12-29,False,False,True,True,True,False,True,False,
NL0015000HT4_522269891.csv,NL0015000HT4,522269891,ONWD,564,2021-10-21,2023-12-29,False,False,True,True,True,False,False,False,
NL0015000IY2_515606272.csv,NL0015000IY2,515606272,UMG,587,2021-09-20,2023-12-29,False,False,True,True,True,False,True,False,
NL0015000K93_513808593.csv,NL0015000K93,513808593,ECMPA,591,2021-09-14,2023-12-29,False,False,True,True,True,False,True,False,
NL0015000LU4_535380340.csv,NL0015000LU4,535380340,IVG,510,2022-01-03,2023-12-29,False,False,False,True,True,False,False,False,
NL0015000N33_529240834.csv,NL0015000N33,529240834,ARIS,534,2021-11-26,2023-12-29,False,False,True,True,True,False,False,False,
NL0015000PB5_532829500.csv,NL0015000PB5,532829500,ZGN,748,2021-01-11,2023-12-29,False,False,True,True,True,False,True,False,
NL0015002J03_792307606.csv,NL0015002J03,792307606,WBX,681,2021-04-19,2023-12-29,False,False,True,True,True,False,True,False,
NL0015285941_431111549.csv,NL0015285941,431111549,IMTX,1113,2019-01-15,2023-12-29,True,True,True,True,True,True,True,False,
NL0015435975_431811326.csv,NL0015435975,431811326,CPR,892,2020-07-06,2023-12-29,False,True,True,True,True,False,True,False,
NO0003021909_70278385.csv,NO0003021909,70278385,ABG,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003033102_76219942.csv,NO0003033102,76219942,KOA,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003053308_224858924.csv,NO0003053308,224858924,SCANA,1256,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003053605_3268817.csv,NO0003053605,3268817,STB,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003055501_143040827.csv,NO0003055501,143040827,NOD,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003067902_143040800.csv,NO0003067902,143040800,HEX,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003078107_145947288.csv,NO0003078107,145947288,AFG,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003078800_6477649.csv,NO0003078800,6477649,TGS,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003079709_198561723.csv,NO0003079709,198561723,KIT,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003080608_198646507.csv,NO0003080608,198646507,SOFF,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003096208_75733590.csv,NO0003096208,75733590,LSG,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003097503_217309898.csv,NO0003097503,217309898,AKVA,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003110603_143040781.csv,NO0003110603,143040781,BONHR,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003117202_466568195.csv,NO0003117202,466568195,REACH,180,2023-04-14,2023-12-29,False,False,False,False,True,False,False,False,
NO0003399909_145381360.csv,NO0003399909,145381360,ODF,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003572802_320358728.csv,NO0003572802,320358728,AFK,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003733800_3268777.csv,NO0003733800,3268777,ORK,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0003921009_34789102.csv,NO0003921009,34789102,DNO,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0004822503_4508649.csv,NO0004822503,4508649,ATEA,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0005052605_3268762.csv,NO0005052605,3268762,NHY,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0005806802_143040855.csv,NO0005806802,143040855,VEI,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0006000801_14310124.csv,NO0006000801,14310124,NONG,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0006000900_660300701.csv,NO0006000900,660300701,K7I,49,2023-10-20,2023-12-29,False,False,False,False,True,False,False,False,
NO0006390301_196689599.csv,NO0006390301,196689599,MING,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010000045_44011607.csv,NO0010000045,44011607,PHO,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010014632_143040776.csv,NO0010014632,143040776,AZT,1256,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010015175_603525389.csv,NO0010015175,603525389,8P9,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010040611_140003621.csv,NO0010040611,140003621,OTEC,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010063308_11008147.csv,NO0010063308,11008147,TEL,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010073489_70278388.csv,NO0010073489,70278388,AUSS,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010078850_603525279.csv,NO0010078850,603525279,3W7,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010081235_203501409.csv,NO0010081235,203501409,NEL,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010096985_12492456.csv,NO0010096985,12492456,EQNR,1256,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010098247_183259143.csv,NO0010098247,183259143,STRO,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010159684_374674817.csv,NO0010159684,374674817,MEDI,1124,2019-07-17,2023-12-29,True,True,True,True,True,True,True,False,
NO0010161896_500567119.csv,NO0010161896,500567119,DNB,633,2021-07-02,2023-12-29,False,False,True,True,True,False,True,False,
NO0010187032_51175867.csv,NO0010187032,51175867,MGN,1256,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010196140_70278395.csv,NO0010196140,70278395,NAS,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010208051_28069521.csv,NO0010208051,28069521,YAR,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010209331_143541487.csv,NO0010209331,143541487,PROT,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010215684_28475674.csv,NO0010215684,28475674,AKAST,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010234552_30795505.csv,NO0010234552,30795505,AKER,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010263023_198646510.csv,NO0010263023,198646510,EIOF,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010310956_128560177.csv,NO0010310956,128560177,SALM,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010345853_109758844.csv,NO0010345853,109758844,AKRBP,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010360019_591368790.csv,NO0010360019,591368790,NORAM,305,2022-10-17,2023-12-29,False,False,False,True,True,False,False,False,
NO0010365521_143040796.csv,NO0010365521,143040796,GSF,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010397581_258047269.csv,NO0010397581,258047269,PARB,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010466022_54999658.csv,NO0010466022,54999658,POL,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010550056_72432679.csv,NO0010550056,72432679,NORTH,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010564701_76092197.csv,NO0010564701,76092197,PEN,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010571680_76700690.csv,NO0010571680,76700690,WAWI,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010571698_76668379.csv,NO0010571698,76668379,WWI,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010572589_258045244.csv,NO0010572589,258045244,SAGA,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010576010_143916967.csv,NO0010576010,143916967,WWIB,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010582521_81752840.csv,NO0010582521,81752840,GJF,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010597883_188508335.csv,NO0010597883,188508335,TRMED,1256,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010598683_228007952.csv,NO0010598683,228007952,HBC,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010607971_245426916.csv,NO0010607971,245426916,ALNG,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010609662_292400861.csv,NO0010609662,292400861,WSTEP,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010612450_143541489.csv,NO0010612450,143541489,SBO,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010631567_143040844.csv,NO0010631567,143040844,SB1NO,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010657505_143040856.csv,NO0010657505,143040856,BRG,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010708068_356425776.csv,NO0010708068,356425776,213,1224,2019-03-11,2023-12-29,True,True,True,True,True,True,True,False,
NO0010708605_166263020.csv,NO0010708605,166263020,EQVA,1255,2019-01-03,2023-12-29,True,True,True,True,True,True,True,True,
NO0010708910_158032384.csv,NO0010708910,158032384,ZAL,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010713936_451268756.csv,NO0010713936,451268756,ZAP,805,2020-10-21,2023-12-29,False,True,True,True,True,False,True,False,
NO0010714785_551529135.csv,NO0010714785,551529135,NYKD,450,2022-03-18,2023-12-29,False,False,False,True,True,False,False,False,
NO0010715139_215497897.csv,NO0010715139,215497897,SCATC,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010715394_185345148.csv,NO0010715394,185345148,ABL,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010716418_214805560.csv,NO0010716418,214805560,ENTRA,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010716582_168522278.csv,NO0010716582,168522278,AKSO,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010722283_463334436.csv,NO0010722283,463334436,ELABS,180,2023-04-14,2023-12-29,False,False,False,False,True,False,False,False,
NO0010724701_603512757.csv,NO0010724701,603512757,I6X,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010734122_217910954.csv,NO0010734122,217910954,VISTN,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010734338_195625360.csv,NO0010734338,195625360,MULTI,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010735343_198561726.csv,NO0010735343,198561726,EPR,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010736879_196012608.csv,NO0010736879,196012608,VEND,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010743545_310621411.csv,NO0010743545,310621411,KID,1012,2019-11-08,2023-12-29,True,True,True,True,True,True,True,False,
NO0010748866_648075673.csv,NO0010748866,648075673,GENT,97,2023-08-15,2023-12-29,False,False,False,False,True,False,False,False,
NO0010751910_299432414.csv,NO0010751910,299432414,SPOL,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010762792_603482460.csv,NO0010762792,603482460,93V,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010768096_603524957.csv,NO0010768096,603524957,7EJ,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010791353_307129507.csv,NO0010791353,307129507,MPCC,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010815103_603518285.csv,NO0010815103,603518285,709,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010815673_362047600.csv,NO0010815673,362047600,ELMRA,936,2019-04-24,2023-12-29,True,True,True,True,True,True,True,False,
NO0010816093_312180472.csv,NO0010816093,312180472,ELK,1257,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NO0010816895_538782261.csv,NO0010816895,538782261,OKEA,180,2023-04-14,2023-12-29,False,False,False,False,True,False,False,False,
NO0010829765_603521956.csv,NO0010829765,603521956,50R,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010833262_424418336.csv,NO0010833262,424418336,KCC,907,2020-05-29,2023-12-29,False,True,True,True,True,False,True,False,
NO0010840507_421794089.csv,NO0010840507,421794089,PEXIP,917,2020-05-14,2023-12-29,False,True,True,True,True,False,True,False,
NO0010840515_346724603.csv,NO0010840515,346724603,ACR,818,2019-01-02,2023-12-29,True,True,True,False,True,True,False,False,
NO0010856511_381431115.csv,NO0010856511,381431115,NORBT,1092,2019-08-30,2023-12-29,True,True,True,True,True,True,True,False,
NO0010861990_381835207.csv,NO0010861990,381835207,PRS,1089,2019-09-04,2023-12-29,True,True,True,True,True,True,True,False,
NO0010863285_389049452.csv,NO0010863285,389049452,SATS,1052,2019-10-25,2023-12-29,True,True,True,True,True,True,True,False,
NO0010864036_603512253.csv,NO0010864036,603512253,72G,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010872468_454375964.csv,NO0010872468,454375964,AGLX,791,2020-11-10,2023-12-29,False,True,True,True,True,False,True,False,
NO0010886625_460646808.csv,NO0010886625,460646808,AKBM,763,2020-12-18,2023-12-29,False,True,True,True,True,False,True,False,
NO0010887565_594859784.csv,NO0010887565,594859784,OSUN,295,2022-10-31,2023-12-29,False,False,False,True,True,False,False,False,
NO0010892094_446191046.csv,NO0010892094,446191046,SALME,827,2020-09-21,2023-12-29,False,True,True,True,True,False,True,False,
NO0010892359_450536757.csv,NO0010892359,450536757,HYPRO,807,2020-10-16,2023-12-29,False,True,True,True,True,False,True,False,
NO0010894231_498969636.csv,NO0010894231,498969636,LINK,636,2021-06-28,2023-12-29,False,False,True,True,True,False,True,False,
NO0010894512_449548900.csv,NO0010894512,449548900,OMDA,810,2020-10-12,2023-12-29,False,True,True,True,True,False,True,False,
NO0010895782_507645540.csv,NO0010895782,507645540,XPLRA,180,2023-04-14,2023-12-29,False,False,False,False,True,False,False,False,
NO0010907744_478596159.csv,NO0010907744,478596159,GEM,180,2023-04-14,2023-12-29,False,False,False,False,True,False,False,False,
NO0010911902_584418785.csv,NO0010911902,584418785,ELIMP,331,2022-09-09,2023-12-29,False,False,False,True,True,False,False,False,
NO0010917339_530906130.csv,NO0010917339,530906130,9GJ,530,2021-12-06,2023-12-29,False,False,True,True,True,False,False,False,
NO0010917719_603529414.csv,NO0010917719,603529414,6TW,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010921299_528398417.csv,NO0010921299,528398417,LOKO,530,2021-11-23,2023-12-29,False,False,True,True,True,False,False,False,
NO0010923121_603524287.csv,NO0010923121,603524287,W9K,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010927288_603522202.csv,NO0010927288,603522202,8KS,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010931918_519271023.csv,NO0010931918,519271023,HAV,180,2023-04-14,2023-12-29,False,False,False,False,True,False,False,False,
NO0010950249_603519940.csv,NO0010950249,603519940,7X7,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010951577_551529120.csv,NO0010951577,551529120,TEKNA,450,2022-03-18,2023-12-29,False,False,False,True,True,False,False,False,
NO0010955917_546303665.csv,NO0010955917,546303665,DVD,180,2023-04-14,2023-12-29,False,False,False,False,True,False,False,False,
NO0010963275_501314665.csv,NO0010963275,501314665,DSRT,180,2023-04-14,2023-12-29,False,False,False,False,True,False,False,False,
NO0010969108_492994481.csv,NO0010969108,492994481,84F,669,2021-05-25,2023-12-29,False,False,True,True,True,False,True,False,
NO0010974983_603515140.csv,NO0010974983,603515140,9QP,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010976343_603529570.csv,NO0010976343,603529570,7YA,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0010984966_603517154.csv,NO0010984966,603517154,9Q3,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0011012502_603528946.csv,NO0011012502,603528946,3YL,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0011082075_529892436.csv,NO0011082075,529892436,HAUTO,180,2023-04-14,2023-12-29,False,False,False,False,True,False,False,False,
NO0011202772_549882755.csv,NO0011202772,549882755,VAR,455,2022-03-11,2023-12-29,False,False,False,True,True,False,False,False,
NO0012470089_549147351.csv,NO0012470089,549147351,TOM,405,2022-05-27,2023-12-29,False,False,False,True,True,False,False,False,
NO0013355859_732441660.csv,NO0013355859,732441660,LFC0,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NO0013536151_789031691.csv,NO0013536151,789031691,KOZ1,265,2022-12-16,2023-12-29,False,False,False,True,True,False,False,False,
NZAIAE0002S6_146438125.csv,NZAIAE0002S6,146438125,AIA,1265,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NZARRE0004S7_430956504.csv,NZARRE0004S7,430956504,ARR,1264,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NZATME0002S8_189114468.csv,NZATME0002S8,189114468,A2M,1265,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NZBRLE0001S4_129297755.csv,NZBRLE0001S4,129297755,BRL,1265,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NZCENE0001S6_207812200.csv,NZCENE0001S6,207812200,CEN,1265,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NZCNUE0001S2_97133065.csv,NZCNUE0001S2,97133065,CNU,1265,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NZFAPE0001S2_14063387.csv,NZFAPE0001S2,14063387,FPH,1265,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
NZFBUE0001S0_14063399.csv,NZFBUE0001S0,14063399,FBU,1265,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
